israted,webrating,ofratings,surveyrating,ratingBefore,ratingAfter,isRatedBefore,isRatedAfter,board,gender,experience,peerrating,howmanypatients,population,rawzero,ratedzero,urban,largeurban,median,denver,memphis
1,5,5,79,5,5,1,1,1,1,21,0,50,654.88,6,4,1,1,39.277,0,0
0,,0,82,,,0,0,1,1,23,0,32,157.882,4,1,1,1,33.784,0,0
1,4.900000095367432,5,84,,,0,0,1,0,27,0,72,451.086,8,1,0,0,61.455,0,0
0,,0,71,,,0,0,1,1,24,0,55,23.354,4,2,0,0,41.886,0,0
0,,0,82,,,0,0,1,0,31,0,78,451.086,25,16,0,0,61.455,0,0
0,,0,79,,,0,0,1,1,20,0,61,451.086,12,5,0,0,61.455,0,0
0,,0,81,,,0,0,1,1,29,0,56,654.88,11,7,1,1,39.277,0,0
1,3,1,50,5,,1,0,1,0,30,0,52,451.086,19,14,0,0,61.455,0,0
0,,0,73,,,0,0,0,1,43,0,64,18.979,2,1,0,0,41.629,0,0
0,,0,82,,,0,0,1,1,28,0,49,451.086,10,6,0,0,61.455,0,0
1,5,3,73,2,,1,0,1,1,20,0,65,451.086,25,15,0,0,61.455,0,0
0,,0,67,,,0,0,0,0,24,0,37,451.086,8,1,0,0,61.455,0,0
0,,0,77,,,0,0,0,1,24,0,46,654.88,13,5,1,0,39.277,0,0
1,4.599999904632568,7,90,,4.75,0,1,1,1,26,0,36,68.691,8,3,0,0,48.114,0,0
1,5,1,80,,,0,0,0,1,53,0,72,82.092,6,3,0,0,49.562,0,0
1,4.599999904632568,4,91,5,,1,0,1,1,26,0,62,68.691,8,3,0,0,48.114,0,0
1,2.5,1,77,5,,1,0,1,1,21,0,45,451.086,9,6,0,0,61.455,0,0
0,,0,74,,,0,0,1,1,29,0,48,654.88,11,7,1,1,39.277,0,0
1,4,12,71,1,,1,0,0,1,27,0,53,451.086,4,4,0,0,61.455,0,0
1,5,3,78,,1,0,1,1,1,31,0,53,451.086,12,4,0,0,61.455,0,0
1,4,3,81,,4.5,0,1,1,1,32,0,76,654.88,27,10,1,1,39.277,0,0
1,5,2,84,,1,0,1,0,1,37,0,64,654.88,5,2,1,0,39.277,0,0
0,,0,81,,,0,0,1,1,20,0,82,451.086,7,1,0,0,61.455,0,0
0,,0,80,,,0,0,1,1,31,0,31,451.086,26,18,1,0,61.455,0,0
1,3.200000047683716,11,79,4.5,,1,0,1,0,26,0,55,451.086,0,0,0,0,61.455,0,0
1,5,1,81,3,2.666666746139526,1,1,1,1,32,0,70,82.092,4,2,0,0,49.562,0,0
1,2.5,1,82,,5,0,1,0,1,23,0,48,654.88,6,2,0,0,39.277,0,0
0,,0,70,,,0,0,0,1,24,0,40,451.086,10,6,0,0,61.455,0,0
1,2.5,1,87,,5,0,1,1,0,20,0,84,451.086,25,15,0,0,61.455,0,0
1,5,3,75,1,,1,0,1,1,25,0,52,82.092,4,2,0,0,49.562,0,0
0,,0,83,,,0,0,1,1,30,0,46,654.88,3,0,0,0,39.277,0,0
1,5,1,90,,5,0,1,1,0,20,0,78,654.88,6,2,1,1,39.277,0,0
1,3.200000047683716,2,80,,3,0,1,1,1,20,0,39,451.086,10,5,0,0,61.455,0,0
1,3.5,2,68,4.166666507720947,5,1,1,1,1,26,0,47,451.086,19,14,0,0,61.455,0,0
1,5,1,81,5,,1,0,1,1,20,0,70,157.882,9,5,1,1,33.784,0,0
1,1,2,68,,,0,0,1,0,20,0,65,654.88,13,5,1,0,39.277,0,0
0,,0,62,,,0,0,1,0,22,0,43,451.086,10,6,0,0,61.455,0,0
0,,0,91,,,0,0,1,1,38,4,91,451.086,12,5,0,0,61.455,0,0
0,,0,70,,,0,0,1,0,21,0,56,32.96,6,3,0,0,38.235,0,0
1,5,3,77,5,5,1,1,1,1,21,0,53,157.882,9,5,1,1,33.784,0,0
0,,0,74,,,0,0,1,0,27,0,25,654.88,22,7,1,1,39.277,0,0
0,,0,88,,,0,0,1,1,27,5,89,654.88,23,9,1,1,39.277,0,0
1,5,2,80,,,0,0,0,1,26,0,65,184.006,2,1,0,0,48.347,0,0
1,5,1,79,4.5,,1,0,1,1,23,0,66,654.88,4,1,1,0,39.277,0,0
0,,0,89,,,0,0,1,0,19,0,44,157.882,5,1,1,1,33.784,0,0
1,5,2,88,5,,1,0,1,1,27,0,67,654.88,17,9,1,1,39.277,0,0
0,,0,85,,,0,0,1,1,37,4,90,654.88,23,9,1,1,39.277,0,0
1,1.799999952316284,2,59,2,5,1,1,0,0,19,0,56,184.006,2,1,0,0,48.347,0,0
1,4.599999904632568,8,85,,5,0,1,1,1,19,0,62,451.086,10,5,0,0,61.455,0,0
1,1,2,64,,,0,0,1,0,18,0,50,451.086,26,18,1,0,61.455,0,0
1,5,1,90,,,0,0,0,1,42,0,50,654.88,23,9,1,1,39.277,0,0
1,3,2,64,,4,0,1,1,1,19,0,49,654.88,11,6,1,1,39.277,0,0
1,5,8,87,3.166666746139526,1.375,1,1,1,0,27,0,62,451.086,26,17,1,0,61.455,0,0
0,,0,75,,,0,0,0,1,33,0,46,654.88,3,0,1,0,39.277,0,0
1,4,1,77,,,0,0,0,1,31,0,55,654.88,16,6,1,0,39.277,0,0
1,2.200000047683716,3,55,2.666666746139526,,1,0,1,0,19,0,64,654.88,13,4,1,0,39.277,0,0
1,5,1,80,,5,0,1,1,1,25,0,55,451.086,4,4,0,0,61.455,0,0
1,5,2,91,,1,0,1,1,1,25,0,71,451.086,2,0,0,0,61.455,0,0
1,5,1,83,4.5,5,1,1,0,1,47,0,66,184.006,4,2,0,0,48.347,0,0
1,3.700000047683716,3,88,5,,1,0,1,1,19,0,67,451.086,8,3,0,0,61.455,0,0
1,3.5,2,83,,2,0,1,1,1,34,0,100,451.086,10,5,0,0,61.455,0,0
0,,0,84,,,0,0,1,1,38,0,69,654.88,13,0,1,1,39.277,0,0
1,4,7,84,5,,1,0,1,1,19,0,67,654.88,16,7,1,1,39.277,0,0
1,1,1,83,5,,1,0,1,0,28,0,35,157.882,9,0,1,1,33.784,0,0
1,5,1,90,1,5,1,1,1,1,32,0,89,654.88,13,4,1,0,39.277,0,0
0,,0,89,,,0,0,0,1,30,0,69,654.88,23,9,1,1,39.277,0,0
1,5,2,81,2.599999904632568,2.333333253860474,1,1,1,1,19,0,53,654.88,17,9,0,0,39.277,0,0
1,5,2,79,4.166666507720947,,1,0,1,1,19,0,67,451.086,26,17,1,0,61.455,0,0
1,5,1,90,4.5,,1,0,1,0,19,0,75,451.086,25,15,0,0,61.455,0,0
0,,0,81,,,0,0,1,1,19,0,49,654.88,3,0,1,0,39.277,0,0
1,1.5,1,74,,,0,0,1,0,19,0,50,451.086,20,7,1,1,61.455,0,0
0,,0,92,,,0,0,1,1,34,0,87,451.086,12,5,0,0,61.455,0,0
0,,0,74,,,0,0,1,1,27,0,56,654.88,6,3,0,0,39.277,0,0
1,4.099999904632568,4,90,,,0,0,0,0,27,0,66,451.086,3,1,0,0,61.455,0,0
0,,0,76,,,0,0,1,0,20,0,55,451.086,3,0,0,0,61.455,0,0
1,3,2,77,,,0,0,1,1,19,0,47,451.086,20,7,1,1,61.455,0,0
1,2.700000047683716,3,72,,,0,0,1,0,27,0,52,68.691,8,4,0,0,48.114,0,0
0,,0,76,,,0,0,1,1,27,0,51,68.691,8,4,0,0,48.114,0,0
0,,0,75,,,0,0,1,1,31,0,44,68.691,8,4,0,0,48.114,0,0
0,,0,76,,,0,0,1,1,22,0,28,28.351,0,0,0,0,46.665,0,0
1,5,1,83,5,,1,0,1,1,32,0,71,32.96,6,2,0,0,38.235,0,0
1,5,3,86,5,,1,0,1,1,19,0,55,654.88,5,2,1,1,39.277,0,0
0,,0,75,,,0,0,1,0,22,0,26,157.882,9,1,1,1,33.784,0,0
0,,0,92,,,0,0,1,1,25,3,87,451.086,3,0,0,0,61.455,0,0
0,,0,95,,,0,0,1,1,31,0,73,654.88,23,9,1,1,39.277,0,0
1,5,2,85,5,,1,0,1,0,20,0,77,654.88,7,3,1,1,39.277,0,0
0,,,80,,4,0,1,1,0,20,0,57,32.96,6,2,0,0,38.235,0,0
1,5,3,71,,,0,0,0,1,20,0,32,451.086,8,1,0,0,61.455,0,0
0,,0,81,,,0,0,1,1,26,0,49,24.784,3,1,0,0,39.052,0,0
0,,0,77,,,0,0,1,0,31,0,62,654.88,13,5,1,0,39.277,0,0
1,1,1,87,,,0,0,1,1,18,0,85,654.88,16,6,0,0,39.277,0,0
1,1.700000047683716,3,61,,1,0,1,1,1,34,0,65,654.88,4,1,1,0,39.277,0,0
0,,0,88,,,0,0,1,1,27,0,61,654.88,16,6,1,0,39.277,0,0
1,5,1,89,3.700000047683716,,1,0,0,1,19,0,64,32.96,0,0,0,0,38.235,0,0
1,5,2,83,1.333333373069763,4.166666507720947,1,1,1,1,18,0,60,654.88,17,9,1,1,39.277,0,0
0,,0,92,,,0,0,1,0,19,0,76,654.88,17,10,1,1,39.277,0,0
0,,0,81,,,0,0,1,0,17,0,82,451.086,25,16,0,0,61.455,0,0
0,,0,73,,,0,0,1,1,21,0,46,451.086,2,0,0,0,61.455,0,0
0,,0,89,,,0,0,1,1,18,0,57,82.092,6,3,0,0,49.562,0,0
0,,0,69,,,0,0,1,0,19,0,51,451.086,8,1,0,0,61.455,0,0
1,3.900000095367432,12,87,5,,1,0,1,1,16,0,48,654.88,11,7,1,1,39.277,0,0
1,5,1,83,3.5,1.5,1,1,1,1,14,0,56,85.998,22,8,0,0,34.704,0,0
1,4,1,77,,,0,0,1,1,21,0,65,654.88,0,0,1,1,39.277,0,0
1,5,2,89,3.166666746139526,5,1,1,1,0,17,0,74,451.086,25,15,0,0,61.455,0,0
0,,0,82,,,0,0,0,0,22,0,41,82.092,0,0,0,0,49.562,0,0
1,4.900000095367432,4,81,,5,0,1,0,1,28,0,73,23.354,4,1,0,0,41.886,0,0
0,,0,83,,,0,0,1,1,16,0,56,157.882,9,1,1,1,33.784,0,0
0,,0,82,,,0,0,0,0,28,0,44,654.88,22,7,1,1,39.277,0,0
1,3.299999952316284,3,79,,5,0,1,1,0,15,0,45,451.086,10,5,0,0,61.455,0,0
1,5,3,75,3.5,,1,0,1,1,21,0,43,451.086,4,4,0,0,61.455,0,0
1,5,1,84,,,0,0,1,1,34,0,72,451.086,19,15,0,0,61.455,0,0
1,4.900000095367432,7,80,5,,1,0,1,1,15,0,26,451.086,12,4,0,0,61.455,0,0
1,3,2,79,4.5,5,1,1,1,1,18,0,58,184.006,21,8,0,0,48.347,0,0
0,,0,73,,,0,0,1,0,40,0,55,654.88,17,10,1,1,39.277,0,0
0,,0,90,,,0,0,1,1,30,3,76,82.092,4,3,0,0,49.562,0,0
1,5,3,76,2,3,1,1,1,1,23,0,41,451.086,12,4,0,0,61.455,0,0
1,4.599999904632568,10,81,,3,0,1,1,1,18,0,72,451.086,26,17,1,0,61.455,0,0
0,,0,80,,,0,0,0,1,44,0,61,654.88,0,0,0,0,39.277,0,0
0,,0,79,,,0,0,1,1,34,0,48,157.882,5,1,1,1,33.784,0,0
0,,,85,5,,1,0,0,1,40,0,53,654.88,5,2,1,1,39.277,0,0
1,4,1,83,,,0,0,1,1,14,0,55,451.086,8,4,0,0,61.455,0,0
0,,0,76,,,0,0,1,1,21,0,54,654.88,16,6,1,0,39.277,0,0
1,5,1,94,,4.5,0,1,1,1,24,3,64,654.88,8,3,1,0,39.277,0,0
0,,0,88,,,0,0,1,1,18,0,77,451.086,19,15,0,0,61.455,0,0
1,5,1,78,,5,0,1,1,1,17,0,61,82.092,4,2,0,0,49.562,0,0
1,5,3,83,,4,0,1,1,0,30,0,78,654.88,17,9,1,1,39.277,0,0
0,,0,63,,,0,0,1,1,23,0,54,451.086,12,5,0,0,61.455,0,0
1,1.5,1,71,,,0,0,1,1,24,0,58,451.086,2,1,0,0,61.455,0,0
1,2,4,78,2.5,,1,0,1,0,15,0,38,24.784,3,0,0,0,39.052,0,0
0,,0,72,,,0,0,1,1,32,0,40,654.88,17,10,1,1,39.277,0,0
0,,0,76,,,0,0,0,0,15,0,38,451.086,7,1,0,0,61.455,0,0
1,2.900000095367432,7,80,,1,0,1,0,0,31,0,56,73.78100000000001,0,0,0,0,55.849,0,0
1,4,1,82,2.833333253860474,,1,0,1,1,18,0,74,654.88,16,7,1,1,39.277,0,0
0,,0,76,,,0,0,1,0,24,0,59,451.086,12,5,0,0,61.455,0,0
1,5,1,87,,5,0,1,1,1,16,0,49,451.086,12,4,0,0,61.455,0,0
0,,0,84,,,0,0,1,1,29,0,35,654.88,22,7,1,1,39.277,0,0
1,5,1,73,,,0,0,1,1,35,0,49,654.88,13,0,0,0,39.277,0,0
1,3.5,3,78,5,,1,0,0,1,25,0,59,82.092,6,2,0,0,49.562,0,0
0,,0,86,,,0,0,1,1,35,0,31,654.88,22,7,1,1,39.277,0,0
0,,0,77,,,0,0,1,1,19,0,55,451.086,9,7,0,0,61.455,0,0
1,5,1,76,,,0,0,1,1,33,0,58,28.351,0,0,0,0,46.665,0,0
1,4.199999809265137,5,79,,,0,0,1,1,22,0,66,654.88,13,0,0,0,39.277,0,0
0,,0,77,,,0,0,0,1,24,0,37,157.882,2,1,1,1,33.784,0,0
1,5,1,88,2.166666746139526,1.100000023841858,1,1,1,1,17,0,96,654.88,7,2,1,0,39.277,0,0
0,,0,87,,,0,0,1,1,32,0,37,654.88,22,7,1,1,39.277,0,0
0,,0,64,,,0,0,1,0,30,0,41,451.086,7,1,0,0,61.455,0,0
0,,0,83,,,0,0,1,1,25,0,46,24.784,3,1,0,0,39.052,0,0
0,,0,80,,,0,0,1,0,23,0,51,157.882,9,6,1,1,33.784,0,0
0,,0,80,,,0,0,1,1,19,0,29,654.88,13,5,1,0,39.277,0,0
0,,0,83,,,0,0,0,1,26,0,41,8.968999999999999,0,0,0,0,31.24,0,0
1,5,6,84,1,,1,0,1,0,18,0,71,451.086,4,4,0,0,61.455,0,0
1,5,2,86,,,0,0,1,1,24,0,57,654.88,1,0,1,0,39.277,0,0
1,1.799999952316284,5,71,,,0,0,1,1,26,0,56,68.691,8,4,0,0,48.114,0,0
1,4.5,4,68,5,,1,0,1,0,16,0,63,157.882,9,5,1,1,33.784,0,0
0,,0,70,,,0,0,1,1,14,0,62,654.88,3,2,1,1,39.277,0,0
0,,0,75,,,0,0,0,0,20,0,54,82.092,4,3,0,0,49.562,0,0
0,,0,81,,,0,0,0,1,36,0,72,654.88,3,0,0,0,39.277,0,0
1,4,4,83,3.5,1,1,1,1,0,18,0,56,654.88,23,8,1,1,39.277,0,0
0,,0,83,,,0,0,1,1,36,0,82,654.88,23,9,1,1,39.277,0,0
0,,0,68,,,0,0,1,0,16,0,84,451.086,20,7,1,1,61.455,0,0
0,,0,73,,,0,0,1,1,16,0,61,654.88,6,3,1,1,39.277,0,0
1,5,1,83,5,,1,0,1,0,14,0,53,654.88,6,2,1,1,39.277,0,0
1,3,2,66,,,0,0,1,0,18,0,58,451.086,7,1,0,0,61.455,0,0
0,,0,72,,,0,0,1,1,18,0,39,654.88,16,6,1,0,39.277,0,0
0,,0,70,,,0,0,1,1,35,0,61,451.086,19,15,0,0,61.455,0,0
0,,0,64,,,0,0,1,1,25,0,84,654.88,3,0,1,0,39.277,0,0
0,,0,85,,,0,0,0,1,32,0,40,654.88,3,0,1,0,39.277,0,0
1,3.599999904632568,8,86,5,,1,0,1,1,19,0,71,451.086,19,14,0,0,61.455,0,0
0,,0,70,,,0,0,1,0,20,0,60,451.086,7,4,0,0,61.455,0,0
1,4.5,1,78,4.5,3.833333253860474,1,1,1,1,24,0,46,654.88,16,5,1,0,39.277,0,0
0,,0,86,,,0,0,0,1,51,0,67,32.96,0,0,0,0,38.235,0,0
0,,0,90,,,0,0,1,0,14,0,76,451.086,25,16,0,0,61.455,0,0
1,5,1,83,2,,1,0,1,1,22,0,53,654.88,8,3,1,0,39.277,0,0
1,4.5,6,89,5,5,1,1,1,1,15,3,58,451.086,26,17,1,0,61.455,0,0
0,,0,67,,,0,0,0,1,33,0,37,654.88,0,0,0,0,39.277,0,0
0,,0,84,,,0,0,1,0,25,0,77,451.086,3,0,0,0,61.455,0,0
1,5,2,87,,,0,0,1,1,21,0,58,451.086,3,0,0,0,61.455,0,0
1,3.799999952316284,4,86,5,,1,0,1,1,15,0,62,654.88,6,4,1,1,39.277,0,0
1,3.700000047683716,9,80,,5,0,1,1,1,21,0,56,451.086,8,3,0,0,61.455,0,0
0,,0,76,,,0,0,1,1,15,0,41,184.006,5,3,0,0,48.347,0,0
1,5,4,83,1.5,,1,0,1,1,20,0,62,451.086,12,7,1,0,61.455,0,0
0,,0,75,,,0,0,1,1,30,0,47,451.086,26,18,1,0,61.455,0,0
1,2.200000047683716,5,78,,,0,0,0,0,21,0,41,157.882,9,6,1,1,33.784,0,0
1,3,4,89,,4,0,1,1,1,19,0,49,451.086,19,14,0,0,61.455,0,0
0,,0,78,,,0,0,1,1,32,0,52,82.092,6,3,0,0,49.562,0,0
0,,0,79,,,0,0,1,0,14,0,46,451.086,25,16,0,0,61.455,0,0
1,2,1,53,3.5,,1,0,0,1,44,0,21,82.092,6,2,0,0,49.562,0,0
0,,0,92,,,0,0,1,1,30,0,91,654.88,13,0,0,0,39.277,0,0
0,,0,86,,,0,0,1,0,16,0,64,654.88,6,3,1,1,39.277,0,0
1,5,1,85,,,0,0,1,0,18,0,67,451.086,20,7,1,1,61.455,0,0
1,5,1,79,,,0,0,0,1,24,0,49,451.086,3,1,0,0,61.455,0,0
1,3.099999904632568,7,69,,5,0,1,0,0,16,0,77,18.979,2,0,0,0,41.629,0,0
0,,0,91,,,0,0,1,1,24,0,73,654.88,1,0,0,0,39.277,0,0
1,2.200000047683716,24,58,5,,1,0,1,0,21,0,50,451.086,9,6,0,0,61.455,0,0
1,3,2,67,5,,1,0,1,0,15,0,36,451.086,19,14,0,0,61.455,0,0
0,,0,80,,,0,0,1,1,15,0,49,654.88,11,7,1,1,39.277,0,0
1,5,1,87,,,0,0,1,0,17,0,88,654.88,23,9,1,1,39.277,0,0
1,5,2,72,,5,0,1,1,1,15,0,46,451.086,9,6,0,0,61.455,0,0
1,5,1,84,,4.5,0,1,1,1,21,0,49,654.88,27,10,1,1,39.277,0,0
1,5,2,83,,1,0,1,0,0,22,0,61,184.006,16,7,0,0,48.347,0,0
1,5,2,80,1.75,1,1,1,0,1,38,0,48,32.96,6,2,0,0,38.235,0,0
0,,0,54,,,0,0,0,1,32,0,46,654.88,5,3,1,0,39.277,0,0
0,,0,82,,,0,0,1,0,16,0,39,451.086,10,6,0,0,61.455,0,0
0,,0,80,,,0,0,0,1,21,0,41,157.882,9,6,1,1,33.784,0,0
1,4,3,90,5,,1,0,1,1,17,0,79,451.086,25,15,0,0,61.455,0,0
0,,0,82,,,0,0,1,1,20,0,63,184.006,3,2,0,0,48.347,0,0
1,4.199999809265137,3,81,5,,1,0,1,1,33,0,61,654.88,23,8,1,1,39.277,0,0
1,1.200000047683716,3,70,5,,1,0,1,1,25,0,56,654.88,12,6,0,0,39.277,0,0
1,3.799999952316284,3,80,5,,1,0,1,0,14,0,59,451.086,26,17,1,0,61.455,0,0
1,5,2,73,4,3,1,1,1,1,16,0,47,654.88,17,9,1,1,39.277,0,0
0,,0,65,,,0,0,0,1,32,0,46,654.88,13,5,1,0,39.277,0,0
1,3.700000047683716,6,73,5,,1,0,1,0,17,0,79,451.086,7,0,0,0,61.455,0,0
0,,0,78,,,0,0,1,0,16,0,63,654.88,12,7,0,0,39.277,0,0
1,1.799999952316284,2,72,,,0,0,1,1,23,0,61,654.88,3,0,1,0,39.277,0,0
1,4.300000190734863,3,84,4.5,5,1,1,1,1,39,0,91,451.086,12,4,0,0,61.455,0,0
1,5,3,81,3,,1,0,1,0,34,0,51,654.88,1,1,1,0,39.277,0,0
0,,0,91,,,0,0,1,1,21,0,52,157.882,9,1,1,1,33.784,0,0
0,,0,75,,,0,0,1,1,13,0,39,24.784,3,1,0,0,39.052,0,0
0,,0,84,,,0,0,1,1,25,0,46,451.086,3,0,0,0,61.455,0,0
1,2.5,3,75,5,,1,0,1,0,26,0,70,184.006,16,7,0,0,48.347,0,0
1,3.5,3,78,,,0,0,1,1,15,0,51,451.086,0,0,0,0,61.455,0,0
1,5,1,80,5,3,1,1,0,1,20,0,40,654.88,13,4,1,0,39.277,0,0
0,,,88,5,,1,0,1,0,15,0,68,451.086,26,17,1,0,61.455,0,0
1,5,1,74,4.272727489471436,4.25,1,1,1,0,24,0,54,654.88,5,2,0,0,39.277,0,0
0,,0,80,,,0,0,0,1,30,0,58,654.88,1,1,1,1,39.277,0,0
1,5,1,90,,,0,0,1,1,22,0,91,654.88,7,3,1,0,39.277,0,0
0,,0,73,,,0,0,1,0,14,0,54,184.006,16,6,0,0,48.347,0,0
1,5,1,79,,5,0,1,0,1,20,0,43,157.882,5,0,1,1,33.784,0,0
0,,0,86,,,0,0,1,1,29,0,63,184.006,16,8,0,0,48.347,0,0
0,,0,93,,,0,0,1,1,15,0,75,654.88,11,7,1,1,39.277,0,0
1,5,2,79,,,0,0,1,1,24,0,79,654.88,16,6,1,0,39.277,0,0
0,,0,79,,,0,0,1,0,32,0,72,654.88,3,0,0,0,39.277,0,0
1,4.300000190734863,6,77,5,,1,0,1,1,23,0,57,18.979,2,1,0,0,41.629,0,0
1,5,3,92,5,,1,0,1,1,18,4,84,654.88,27,10,1,1,39.277,0,0
1,4,1,73,5,,1,0,1,1,16,0,46,451.086,12,7,1,0,61.455,0,0
0,,0,91,,,0,0,1,1,17,0,57,451.086,8,4,0,0,61.455,0,0
1,2,1,67,5,,1,0,1,0,18,0,58,451.086,19,14,0,0,61.455,0,0
1,4,1,80,2.833333253860474,,1,0,1,0,21,0,88,654.88,12,6,0,0,39.277,0,0
0,,0,74,,,0,0,1,0,16,0,47,654.88,12,7,0,0,39.277,0,0
1,5,1,87,5,5,1,1,1,1,18,0,49,85.998,22,8,0,0,34.704,0,0
1,5,1,91,,5,0,1,1,0,17,0,48,654.88,1,1,1,0,39.277,0,0
1,4,1,88,,5,0,1,1,1,28,0,83,654.88,23,8,1,1,39.277,0,0
0,,0,84,,,0,0,1,1,32,0,79,451.086,12,5,0,0,61.455,0,0
1,5,1,76,,,0,0,1,1,16,0,34,28.351,2,0,0,0,46.665,0,0
1,5,2,83,3,,1,0,1,1,15,0,67,451.086,26,17,1,0,61.455,0,0
0,,0,90,,,0,0,1,1,28,0,67,654.88,27,11,1,1,39.277,0,0
1,5,1,82,5,3,1,1,1,1,13,0,63,654.88,12,6,0,0,39.277,0,0
1,5,1,81,1,5,1,1,1,1,16,0,37,157.882,9,5,1,1,33.784,0,0
0,,0,81,,,0,0,1,0,15,0,75,654.88,23,9,1,1,39.277,0,0
0,,0,78,,,0,0,1,0,10,0,54,654.88,16,8,1,1,39.277,0,0
1,5,1,80,5,,1,0,1,0,8,0,41,18.979,2,1,0,0,41.629,0,0
0,,0,74,,,0,0,1,0,9,0,54,451.086,20,7,0,0,61.455,0,0
1,5,1,85,,,0,0,1,0,9,0,72,451.086,8,1,0,0,61.455,0,0
1,5,1,83,,5,0,1,1,0,13,0,59,654.88,6,2,1,1,39.277,0,0
0,,0,80,,,0,0,1,0,12,0,73,184.006,2,1,0,0,48.347,0,0
1,2,2,82,,,0,0,1,1,11,0,34,169.871,0,0,1,1,40.988,0,0
1,2,2,73,,5,0,1,0,0,29,0,49,654.88,22,6,1,1,39.277,0,0
1,5,2,87,4,,1,0,1,0,11,0,54,451.086,25,15,0,0,61.455,0,0
1,4.900000095367432,4,68,5,5,1,1,1,0,13,0,35,451.086,4,4,0,0,61.455,0,0
1,5,1,84,,,0,0,1,0,13,0,73,18.979,2,2,0,0,41.629,0,0
1,4.900000095367432,5,78,5,,1,0,1,0,31,0,75,654.88,27,10,1,1,39.277,0,0
0,,0,92,,,0,0,1,0,11,0,82,654.88,13,0,0,0,39.277,0,0
0,,0,78,,,0,0,1,0,28,4,63,451.086,20,7,1,1,61.455,0,0
0,,0,80,,,0,0,1,0,15,0,60,451.086,2,1,0,0,61.455,0,0
0,,0,72,,,0,0,1,0,9,0,38,654.88,5,3,0,0,39.277,0,0
0,,0,68,,,0,0,1,1,11,0,39,654.88,6,5,1,1,39.277,0,0
1,5,2,69,,,0,0,1,1,24,0,49,654.88,4,2,1,0,39.277,0,0
0,,,83,5,,1,0,1,1,12,0,64,451.086,19,14,0,0,61.455,0,0
0,,0,81,,,0,0,1,0,11,0,70,654.88,3,0,1,0,39.277,0,0
1,3.200000047683716,2,74,,,0,0,1,1,11,0,54,184.006,21,9,0,0,48.347,0,0
1,3.200000047683716,4,75,,1,0,1,1,0,13,0,59,654.88,3,1,1,1,39.277,0,0
1,3,11,46,5,5,1,1,1,1,28,0,31,68.691,8,3,0,0,48.114,0,0
1,2.799999952316284,2,77,5,,1,0,1,0,12,0,59,451.086,12,7,1,0,61.455,0,0
1,2.5,1,74,5,,1,0,1,0,14,0,62,654.88,12,6,0,0,39.277,0,0
0,,0,62,,,0,0,0,0,11,0,32,654.88,13,0,1,1,39.277,0,0
0,,0,84,,,0,0,1,0,8,0,60,451.086,9,7,0,0,61.455,0,0
0,,0,87,,,0,0,1,1,12,0,46,451.086,12,8,1,0,61.455,0,0
0,,0,82,,,0,0,1,0,14,0,67,654.88,13,5,1,0,39.277,0,0
0,,0,84,,,0,0,1,0,12,0,58,184.006,21,9,0,0,48.347,0,0
1,4,4,85,,,0,0,1,0,11,0,70,82.092,6,3,0,0,49.562,0,0
1,3.799999952316284,6,84,,1,0,1,1,0,13,0,52,451.086,8,3,0,0,61.455,0,0
0,,0,59,,,0,0,1,0,12,0,55,32.96,6,3,0,0,38.235,0,0
1,5,1,86,,,0,0,1,1,33,0,76,654.88,13,0,0,0,39.277,0,0
0,,0,86,,,0,0,1,0,13,0,57,73.78100000000001,3,1,0,0,55.849,0,0
1,4.599999904632568,8,85,,,0,0,1,1,12,0,36,184.006,21,9,0,0,48.347,0,0
1,5,2,83,2.75,,1,0,1,1,13,0,39,451.086,2,0,0,0,61.455,0,0
0,,0,83,,,0,0,1,0,11,0,52,654.88,6,3,1,1,39.277,0,0
1,5,1,65,,3,0,1,1,0,13,0,24,654.88,22,6,1,1,39.277,0,0
0,,0,75,,,0,0,1,0,13,0,42,654.88,13,5,1,0,39.277,0,0
0,,0,81,,,0,0,1,0,11,0,34,68.691,8,4,0,0,48.114,0,0
1,5,1,92,,,0,0,1,0,18,0,83,451.086,8,1,0,0,61.455,0,0
0,,0,73,,,0,0,1,1,13,0,38,451.086,12,8,1,0,61.455,0,0
1,4.199999809265137,17,85,5,,1,0,1,1,18,0,66,654.88,17,9,1,1,39.277,0,0
1,4.5,6,90,4,5,1,1,1,0,12,0,72,654.88,6,4,1,1,39.277,0,0
0,,0,58,,,0,0,1,0,13,0,16,654.88,22,7,1,1,39.277,0,0
1,3.900000095367432,4,85,1.75,5,1,1,1,1,9,0,51,28.351,0,0,0,0,46.665,0,0
1,5,5,94,5,,1,0,1,1,12,0,54,654.88,11,7,1,1,39.277,0,0
1,5,2,76,,5,0,1,1,1,13,0,40,184.006,21,8,0,0,48.347,0,0
1,5,1,87,,,0,0,0,1,15,0,77,451.086,25,16,0,0,61.455,0,0
1,4.800000190734863,2,87,,4,0,1,1,1,12,0,58,451.086,9,6,0,0,61.455,0,0
0,,0,78,,,0,0,1,0,11,0,53,82.092,0,0,0,0,49.562,0,0
1,4.199999809265137,5,77,5,,1,0,1,1,13,0,28,654.88,27,10,1,1,39.277,0,0
1,4.300000190734863,11,88,1.5,,1,0,1,0,13,0,73,654.88,5,2,1,1,39.277,0,0
0,,0,79,,,0,0,1,0,15,0,67,184.006,21,9,0,0,48.347,0,0
